screen_name	date	fav	retweet	text	url	hashtags
plenque	Fri May 14 15:00:56 +0000 2021	1	0	@PabloRichly @JohnPernik Eso es lo que dice O'Driscoll, pero me parece que la IFR está un poco subestimada o al menos eso da la impresión cuando lo aplicamos a nuestros números. Necesitamos seroprevalencia.	https://twitter.com/plenque/status/1393219785589202945	[]
plenque	Fri May 14 02:42:55 +0000 2021	19	2	"Diferencias en el dataset de hoy 13/05 para Argentina. Son 26626 nuevos casos confirmados (26531 neto) y 448 fallecidos (447 neto).

https://t.co/oecPRYNOpQ https://t.co/xqtiGqEyUF"	https://twitter.com/plenque/status/1393034057404063748	[]
plenque	Thu May 13 20:36:16 +0000 2021	2	0	@valenzine @Apuntes_ Tienen un ticket que permite combinar SkyTrain, Bus y barquito... solo falta el avión!	https://twitter.com/plenque/status/1392941788940353540	[]
plenque	Thu May 13 16:23:02 +0000 2021	1	0	"@ndchiariello @Nicolas_Ajz @pdomingr Si normalizás con el check ""Por problación"" hace lo mismo teniendo en cuenta la cantidad de gente en cada franja (proporciones sobre datos por millón) que, creo yo, es lo más riguroso. Obvio que depende de lo que quieras analizar."	https://twitter.com/plenque/status/1392878057963335681	[]
plenque	Thu May 13 15:51:04 +0000 2021	1	0	"@ndchiariello @Nicolas_Ajz @pdomingr Tenés que entrar acá, sacar ""Heatmap"" y darle a ""Enviar"". Luego podés controlar si salen apiladas o no con los filtros de la segunda fila.

https://t.co/KgUargUzrD"	https://twitter.com/plenque/status/1392870015465103366	[]
plenque	Thu May 13 15:45:54 +0000 2021	1	0	@ndchiariello @Nicolas_Ajz @pdomingr Sí, tengo publicados los mismos mismos en el sitio. Igual no confiaría tanto en el de terapia porque los datos no son completos.	https://twitter.com/plenque/status/1392868712743591937	[]
plenque	Thu May 13 15:43:11 +0000 2021	1	0	@pdomingr @Nicolas_Ajz Perdón, pero no sé si entendí. ¿No deberían juntarse todas las líneas ahí?	https://twitter.com/plenque/status/1392868030401720321	[]
plenque	Thu May 13 15:22:09 +0000 2021	0	0	@rusosnith @Nicolas_Ajz @pdomingr El problema es que si fuera relativo a una fecha se juntarían todas en algún momento y no pude encontrarlo.	https://twitter.com/plenque/status/1392862736510595072	[]
plenque	Thu May 13 15:18:14 +0000 2021	0	0	@Nicolas_Ajz @pdomingr ¿Qué hay en el eje y?	https://twitter.com/plenque/status/1392861751906082821	[]
plenque	Thu May 13 14:20:31 +0000 2021	1	0	"@gaston___b No es que asigne valor, pero sería algo así. Acá está descripto en detalle si te interesa: https://t.co/ov89XAumPw

No sé si puedo acotar nada respecto a cuidados. Pasa que eso no se puede medir y este es un ejercicio descriptivo de los datos que tenemos."	https://twitter.com/plenque/status/1392847225705930755	[]
plenque	Thu May 13 03:19:33 +0000 2021	1	0	"@dagorret Buenas.

fa = fecha de apertura. el momento en que se inicia el caso (luego de fis).
fis = fecha de inicio de síntomas. como no todos la tienen, uso fa cuando no está.
fis_ajustada = igual a fis, pero cuando no está uso fis - 4 días (que es la demora promedio)."	https://twitter.com/plenque/status/1392680891076550660	[]
plenque	Thu May 13 03:12:46 +0000 2021	1	0	@pumbapupi Bueno.... entré a mirar y ya están los datos 2019. Ahora faltan 2020.	https://twitter.com/plenque/status/1392679181104857094	[]
plenque	Thu May 13 02:46:15 +0000 2021	20	7	"Diferencias en el dataset de hoy 12/05 para Argentina. Son 24549 nuevos casos confirmados (24477 neto) y 496 fallecidos.

https://t.co/g54Jil7qYM https://t.co/fWnRHNmKcj"	https://twitter.com/plenque/status/1392672510194458625	[]
plenque	Thu May 13 01:44:49 +0000 2021	1	0	@pumbapupi Por el momento no. Los últimos datos de mortalidad disponibles son de 2018.	https://twitter.com/plenque/status/1392657049113309185	[]
plenque	Thu May 13 01:35:55 +0000 2021	23	0	"El procedimiento que apliqué es el mismo que describí en este hilo. La única diferencia es que utilicé como estándar la pirámide de Argentina y no de varios países.

https://t.co/lDHT92MREv"	https://twitter.com/plenque/status/1392654809291968516	[]
plenque	Thu May 13 01:35:54 +0000 2021	36	1	Al poner a la par la mortalidad estandarizada y sin estandarizar se ve claramente el efecto de la edad de cada población. https://t.co/mlWi0oDVsc	https://twitter.com/plenque/status/1392654806192435202	[]
plenque	Thu May 13 01:35:53 +0000 2021	151	44	Me había quedado pendiente graficar la evolución de la mortalidad estandarizada. Aquí podemos ver que la primera ola, contemplando la edad de la población, generó picos bastante parecidos en CABA, PBA y Santa Fe. Pero en la segunda, hasta ahora, parece haber sido mayor en la PBA. https://t.co/nDgqRKmn8m	https://twitter.com/plenque/status/1392654799691210753	[]
