date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 14 13:59:29 +0000 2021	TitoJuanMartin	"Muy buena participación de @JMilei en #DebateCapital. Anoche prevaleció el sentido común y la racionalidad frente a las ofertas electorales que mostraron su fracaso. Argentina tiene un gran futuro y ese futuro es liberal. 
Este 14 de noviembre expresate en las urnas. Avancemos! https://t.co/eEHRQQGxiZ"	4	1	https://twitter.com/TitoJuanMartin/status/1448649663981125639	False	893	920
Thu Oct 14 13:59:28 +0000 2021	dariomartinez77	RT @SantoroLeandro: ¿Alguno recuerda alguna política pública durante la pandemia del jefe de gobierno? La respuesta es no. Mientras el gobi…	0	756	https://twitter.com/dariomartinez77/status/1448649662093692932	False	1750	4984
Thu Oct 14 13:59:28 +0000 2021	solo_touchh	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/solo_touchh/status/1448649661435179010	False	7686	1114
Thu Oct 14 13:59:26 +0000 2021	GeorginaPierin1	"RT @mariuvidal: Para algunos, la educación es garantizar el viaje de egresados y no las clases; que el adoctrinamiento sea un ""debate formi…"	0	639	https://twitter.com/GeorginaPierin1/status/1448649653386289157	False	2531	2983
Thu Oct 14 13:59:25 +0000 2021	lasojanoalcanz1	"RT @martincarrizo_: De defender violadores, no se vuelve, Bregman. The end.
#DebateCapital"	0	341	https://twitter.com/lasojanoalcanz1/status/1448649648768385025	False	28	105
Thu Oct 14 13:59:24 +0000 2021	JulioBaigorri17	"RT @Kouk1424: #DebateCapital 
Dice Myriam Bregman que la pandemia se la debemos al capitalismo.
Avísenle que salió de China ... dónde reina…"	0	702	https://twitter.com/JulioBaigorri17/status/1448649644599234580	False	223	272
Thu Oct 14 13:59:24 +0000 2021	MximoFernndez10	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/MximoFernndez10/status/1448649642808262660	False	1818	2732
Thu Oct 14 13:59:22 +0000 2021	dariomartinez77	RT @SantoroLeandro: En los últimos 10 años, recortaron el presupuesto educativo sistemáticamente. #DebateCapital https://t.co/uEGGD0sPce	0	361	https://twitter.com/dariomartinez77/status/1448649636286119944	False	1750	4984
Thu Oct 14 13:59:20 +0000 2021	patriciall06	"RT @CrisBavera: #DebateCapital 
Creo que  me perdí la explicación de mariuvidal sobre los y las #AportantesTruchos, sobre el bunker de Moró…"	0	2	https://twitter.com/patriciall06/status/1448649625603219458	False	2899	4407
Thu Oct 14 13:59:19 +0000 2021	carsua6	RT @SantoroLeandro: ¿Qué quiere decir esto? Que si todos sabemos dónde se venden las cosas robadas, es porque estamos perdiendo la lucha co…	0	96	https://twitter.com/carsua6/status/1448649622482677773	False	10578	10616
Thu Oct 14 13:59:18 +0000 2021	lilisolla	RT @lucampora: Uy volvieron las 54 escuelas fantasmas. Aparecen en cada campaña del macrismo y desaparecen a la hora de la inscripción…	0	257	https://twitter.com/lilisolla/status/1448649617973788677	False	5162	3685
Thu Oct 14 13:59:17 +0000 2021	JuaniRovere	RT @todonoticias: 💬“NUESTRA PROPUESTA ES REDUCIR LA JORNADA LABORAL A 6 HORAS” | La palabra de Myriam Bregman del Frente de Izquierda en el…	0	89	https://twitter.com/JuaniRovere/status/1448649615431979008	False	926	1196
Thu Oct 14 13:59:13 +0000 2021	Rocharubenh	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/Rocharubenh/status/1448649599741136899	False	75	70
Thu Oct 14 13:59:13 +0000 2021	__chale__	RT @SantoroLeandro: No consiguieron vacunas, pero compraron barbijos a $3.000. No trajeron respiradores, pero alquilaron los hoteles de la…	0	921	https://twitter.com/__chale__/status/1448649599418179594	False	108	331
Thu Oct 14 13:59:12 +0000 2021	mentiva94	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/mentiva94/status/1448649592686268416	False	59	438
Thu Oct 14 13:59:10 +0000 2021	elita20181	RT @SantoroLeandro: Quiero que sepan que cuando llegue al Congreso nunca, bajo ningún concepto, voy a traicionar los principios por los que…	0	314	https://twitter.com/elita20181/status/1448649586050961415	False	1200	1783
Thu Oct 14 13:59:10 +0000 2021	GeorginaPierin1	RT @mariuvidal: El Gobierno Nacional improvisó cuando no sabía cómo ni cuándo salir de la cuarentena. Improvisó cuando no compró todas las…	0	53	https://twitter.com/GeorginaPierin1/status/1448649583949615107	False	2531	2983
Thu Oct 14 13:59:09 +0000 2021	Larojaindepend1	RT @becerra_mauro: EMHO: Qué poco negocio hizo @JMilei entrando en el cruce con @myriambregman. Lo alejó de sus dos quintas donde poder cos…	0	22	https://twitter.com/Larojaindepend1/status/1448649579621085194	False	25	310
Thu Oct 14 13:59:08 +0000 2021	01STEFY_T	RT @mdefranchi: ¿Myriam Bregman dijo en el #DebateCapital estar siempre al lado de la víctimas? Mirá vos, y ¿quién fue, entonces, la que vo…	0	115	https://twitter.com/01STEFY_T/status/1448649576416624649	False	20221	16850
Thu Oct 14 13:59:05 +0000 2021	GeorginaPierin1	RT @mariuvidal: El Gobierno Nacional improvisó cuando te dijeron que para febrero 10 millones de argentinos iban a estar vacunados. #Debate…	0	67	https://twitter.com/GeorginaPierin1/status/1448649565788196867	False	2531	2983
Thu Oct 14 13:59:02 +0000 2021	byekukas	"RT @duroms: Lo último que ve una falacia antes de ser catada
#DebateCapital https://t.co/yjVQeexMSJ"	0	172	https://twitter.com/byekukas/status/1448649552018305033	False	393	667
Thu Oct 14 13:59:01 +0000 2021	lmendoza6120034	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/lmendoza6120034/status/1448649547945701389	False	1599	1904
Thu Oct 14 13:59:01 +0000 2021	elita20181	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/elita20181/status/1448649546360184837	False	1200	1783
Thu Oct 14 13:59:00 +0000 2021	francozeuss	"RT @WalhallaMann: Totalmente superior Vidal, 10 escalones arriba. La sorpresa, el papelón de Milei. Esperaba otra cosa.

#DebateCapital"	0	324	https://twitter.com/francozeuss/status/1448649542585356297	False	3691	3469
Thu Oct 14 13:58:56 +0000 2021	AdorniDT	RT @martintetaz: Esta es mi tapa preferida de @mariuvidal a @SantoroLeandro en el #DebateCapital https://t.co/z0Rt522qfi	0	1183	https://twitter.com/AdorniDT/status/1448649528119234560	False	1076	1156
Thu Oct 14 13:58:54 +0000 2021	angelomilano17	"RT @Osvaldo_Balossi: ¿Que hizo Larreta para ayudarnos durante la pandemia? NADA.
Impecable explicación de @SantoroLeandro. Hoy en el #Debat…"	0	220	https://twitter.com/angelomilano17/status/1448649517008494601	False	1958	2960
Thu Oct 14 13:58:53 +0000 2021	CorvalanLC	RT @SantoroLeandro: No consiguieron vacunas, pero compraron barbijos a $3.000. No trajeron respiradores, pero alquilaron los hoteles de la…	0	921	https://twitter.com/CorvalanLC/status/1448649514923954183	False	2456	4988
Thu Oct 14 13:58:53 +0000 2021	elita20181	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/elita20181/status/1448649514848378886	False	1200	1783
Thu Oct 14 13:58:46 +0000 2021	PredazziOscar	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/PredazziOscar/status/1448649486591352832	False	375	1133
Thu Oct 14 13:58:45 +0000 2021	lagringa53	"RT @Osvaldo_Balossi: ¿Que hizo Larreta para ayudarnos durante la pandemia? NADA.
Impecable explicación de @SantoroLeandro. Hoy en el #Debat…"	0	220	https://twitter.com/lagringa53/status/1448649481642135558	False	7424	7318
Thu Oct 14 13:58:42 +0000 2021	agustinnvfit	RT @felipelahiteau: Imágenes exclusivas del debate #DebateCapital https://t.co/hXKZBg6Av4	0	54	https://twitter.com/agustinnvfit/status/1448649469088600067	False	291	317
Thu Oct 14 13:58:36 +0000 2021	GeorginaPierin1	RT @mariuvidal: Por esa Argentina estoy acá y por eso voy a pelear siempre. Pero necesitamos ser más. El 14 de noviembre vamos a definir qu…	0	126	https://twitter.com/GeorginaPierin1/status/1448649443683680266	False	2531	2983
Thu Oct 14 13:58:35 +0000 2021	osabana	"RT @FelicindaCluney: Me dice Santiago Cafiero que Leandro Santoro preparó su speech con el Rincón del Vago

#DebateCapital"	0	48	https://twitter.com/osabana/status/1448649437467668482	False	876	2414
Thu Oct 14 13:58:33 +0000 2021	Fabiana93289777	RT @vtolosapaz: Felicitaciones @SantoroLeandro por tu coherencia, honestidad y pasión al exponer las ideas y proyectos del @FrenteDeTodos.…	0	572	https://twitter.com/Fabiana93289777/status/1448649431927033861	False	13	87
Thu Oct 14 13:58:30 +0000 2021	adriancaneto	RT @SantoroLeandro: Quiero que sepan que cuando llegue al Congreso nunca, bajo ningún concepto, voy a traicionar los principios por los que…	0	314	https://twitter.com/adriancaneto/status/1448649416802328581	False	7072	2902
Thu Oct 14 13:58:27 +0000 2021	JuncalLola	RT @babyaetchecopar: María Eugenia Vidal propuso que todos los candidatos pidan la renuncia a Aníbal Fernández.  “Cruzó un límite y no pued…	0	1431	https://twitter.com/JuncalLola/status/1448649405565788160	False	1953	2420
Thu Oct 14 13:58:26 +0000 2021	dariomartinez77	RT @SantoroLeandro: ¿Alguno recuerda alguna política pública durante la pandemia del jefe de gobierno?  #DebateCapital https://t.co/vsmHuFs…	0	617	https://twitter.com/dariomartinez77/status/1448649400943738886	False	1750	4984
Thu Oct 14 13:58:22 +0000 2021	xavidell	RT @duroms: Esta falacia es una falacia compleja, robusta y tánica (Áspero) con notas de frutos negros (Arándanos y moras). El roble francé…	0	13	https://twitter.com/xavidell/status/1448649383726125066	False	2709	3483
Thu Oct 14 13:58:21 +0000 2021	anidonadio	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/anidonadio/status/1448649382211903497	False	548	630
Thu Oct 14 13:58:16 +0000 2021	estelascarione	"RT @mariuvidal: Para algunos, la educación es garantizar el viaje de egresados y no las clases; que el adoctrinamiento sea un ""debate formi…"	0	639	https://twitter.com/estelascarione/status/1448649358803492879	False	3649	5001
Thu Oct 14 13:58:15 +0000 2021	Agusfer917	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/Agusfer917/status/1448649356752474117	False	21	156
Thu Oct 14 13:58:14 +0000 2021	LucasMo75966852	"RT @todonoticias: ""Legalización de la Marihuana"", ""Ley de Humedales"", ""No a las Torres"", ""Etiquetado Frontal"" e ""Implementación de la ESI""…"	0	30	https://twitter.com/LucasMo75966852/status/1448649350872133637	False	46	369
Thu Oct 14 13:58:12 +0000 2021	GarciaLlorentes	"te imaginas si en un debate son así, como van a ser en el congreso?? este país va derecho a la extinción...

#DebateCapital 
Santoro
Vidal
Milei
maleducada https://t.co/6jtHymNYbx"	2	0	https://twitter.com/GarciaLlorentes/status/1448649344542908423	False	40	122
Thu Oct 14 13:58:11 +0000 2021	soycicuta	RT @SantoroLeandro: ¿Dónde está Arshak? #DebateCapital https://t.co/2u4mQ5SEqB	0	559	https://twitter.com/soycicuta/status/1448649337710342165	False	451	630
Thu Oct 14 13:58:09 +0000 2021	fedehirschmann	"RT @Nicolasdelacruz: El ejemplo de @mariuvidal comparando a @FernanQuirosBA con el ministro que armo un vacunatorio vip, fue lapidario.
#De…"	0	2	https://twitter.com/fedehirschmann/status/1448649329418260487	False	19	98
Thu Oct 14 13:58:08 +0000 2021	xime_caprile	RT @SantoroLeandro: Hablemos un poco de calidad institucional. Mirá lo que pasó la semana pasada. Se iba a votar la ley de etiquetado front…	0	686	https://twitter.com/xime_caprile/status/1448649324401868806	False	3235	3579
Thu Oct 14 13:58:07 +0000 2021	diversidadfun	Bomtopia ADS, la Publicidad Efectiva #1 del Mundo https://t.co/by1svB6crB invierta en publicidad con paquetes muy solidarios en bomtopia #ElCandidatoKastMV #DosBocas #DebateCapital #estafaconstitucional #AyuntamientoTransformaCanadaMorelos #FirstDates12O #LassoRenuncia	0	0	https://twitter.com/diversidadfun/status/1448649321235169293	False	591	1144
Thu Oct 14 13:58:06 +0000 2021	castillowal	"RT @babyaetchecopar: Santoro dijo que a nadie le falto una cama o un respirador. #DebateCapital 

Lara Arreguiz 👇 https://t.co/CcMhns46IE"	0	1060	https://twitter.com/castillowal/status/1448649316067790871	False	48	274
Thu Oct 14 13:57:59 +0000 2021	CelsoArabetti	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/CelsoArabetti/status/1448649286460211211	False	883	2556
Thu Oct 14 13:57:56 +0000 2021	JulianHagen3	"RT @SalirDelUva: #DebateCapital
A ver si tocan tema de #UsuraUVA #HipotecadosUVA pedimos #SolucionRealUVA 
@SantoroLeandro
@CFKArgentina @a…"	0	19	https://twitter.com/JulianHagen3/status/1448649273344598024	False	73	59
Thu Oct 14 13:57:55 +0000 2021	mathirios_12	"RT @metroadelantado: Una hora debatiendo y nadie habló de la Scaloneta. País inviable.

#DebateCapital https://t.co/ZsKEimmZpw"	0	239	https://twitter.com/mathirios_12/status/1448649272866476039	False	450	415
Thu Oct 14 13:57:55 +0000 2021	Horacio74799298	"RT @ToroCabron_: -Santoro: ""Ah pero Macri""
-Milei: ""La casta""
-Bregman: ""Ñam fri frufi fali fru""
-Vidal: ""Datos y hechos""

#DebateCapital"	0	413	https://twitter.com/Horacio74799298/status/1448649271255846930	False	344	570
Thu Oct 14 13:57:50 +0000 2021	MatiasLeguiza19	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/MatiasLeguiza19/status/1448649248816308232	False	1291	465
Thu Oct 14 13:57:46 +0000 2021	dariomartinez77	RT @SantoroLeandro: Tengan la absoluta seguridad que desde el primer día en el Parlamento, vamos a trabajar para que la Argentina vuelva a…	0	207	https://twitter.com/dariomartinez77/status/1448649235264524307	False	1750	4984
Thu Oct 14 13:57:43 +0000 2021	Ana08053746	RT @SantoroLeandro: ¿Dónde está Arshak? #DebateCapital https://t.co/2u4mQ5SEqB	0	559	https://twitter.com/Ana08053746/status/1448649221230399489	False	34	187
Thu Oct 14 13:57:41 +0000 2021	aliscalis	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/aliscalis/status/1448649214125244425	False	220	376
Thu Oct 14 13:57:40 +0000 2021	juansalvo345	RT @Miguel_Boggiano: #DebateCapital sigue siendo imposible rebatir la cantidad de pelotudeces por segundo que dice Bregman	0	134	https://twitter.com/juansalvo345/status/1448649206680276994	False	535	99
Thu Oct 14 13:57:38 +0000 2021	Fedeindioc	"RT @somoscorta: 🟣 #DebateCapital 🗳️

Vidal le preguntó a Santoro si iba a pedir la renuncia de Aníbal Fernández y Santoro le retrucó: ""¿Qué…"	0	95	https://twitter.com/Fedeindioc/status/1448649200976031746	False	167	737
Thu Oct 14 13:57:38 +0000 2021	valen_pes	RT @babyaetchecopar: Dale Rt si queres que Anibal Fernández renuncie y nunca más ejerza un cargo público. #DebateCapital	0	971	https://twitter.com/valen_pes/status/1448649199025676294	False	25	315
Thu Oct 14 13:57:36 +0000 2021	ElTeroMansilla	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/ElTeroMansilla/status/1448649192016998409	False	347	808
Thu Oct 14 13:57:35 +0000 2021	sergioneu	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/sergioneu/status/1448649186455392261	False	184	407
Thu Oct 14 13:57:34 +0000 2021	guetito	RT @babyaetchecopar: María Eugenia Vidal “Vas a tener que el elegir el 14 de noviembre entre un país que libera presos y arma una justicia…	0	101	https://twitter.com/guetito/status/1448649184257609744	False	272	642
Thu Oct 14 13:57:34 +0000 2021	ElgatitoMontes	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/ElgatitoMontes/status/1448649181778755598	False	484	1067
Thu Oct 14 13:57:32 +0000 2021	danifernandito	RT @SantoroLeandro: Si todos sabemos dónde se venden las cosas robadas, es porque estamos perdiendo la lucha contra la inseguridad. Esto es…	0	435	https://twitter.com/danifernandito/status/1448649173767655431	False	1522	1978
Thu Oct 14 13:57:32 +0000 2021	heldermaure	"RT @C5N: Caliente cruce de Santoro a Vidal en el #DebateCapital

🗣 @SantoroLeandro: ""En 2018 quisieron cerrar 14 escuelas nocturnas. Me est…"	0	406	https://twitter.com/heldermaure/status/1448649173142687746	False	599	891
Thu Oct 14 13:57:30 +0000 2021	Hernanlorefice	RT @vtolosapaz: Felicitaciones @SantoroLeandro por tu coherencia, honestidad y pasión al exponer las ideas y proyectos del @FrenteDeTodos.…	0	572	https://twitter.com/Hernanlorefice/status/1448649164913459218	False	4461	4703
Thu Oct 14 13:57:29 +0000 2021	RobertoRugna	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/RobertoRugna/status/1448649162224898058	False	27	107
