date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 15:17:08 +0000 2021	VolvioPato	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/VolvioPato/status/1451205922152321029	False	7	28
Thu Oct 21 15:17:07 +0000 2021	matilbebordagar	RT @vtolosapaz: Estamos saliendo de la pandemia: 12 millones de bonaerenses vacunados, el 93,6% de mayores de 60. Tenemos que avanzar y no…	0	209	https://twitter.com/matilbebordagar/status/1451205918323003392	False	3790	3788
Thu Oct 21 15:17:05 +0000 2021	NahuelAlt	RT @clarincom: ¿Qué te parece lo que dijo Hotton en el #DebateBuenosAires? ⚠️ Más: https://t.co/uWSTMBzNG4 https://t.co/N78oVXAkp3	0	104	https://twitter.com/NahuelAlt/status/1451205908055343111	False	229	809
Thu Oct 21 15:17:02 +0000 2021	inoxidableperon	RT @vtolosapaz: Santilli cree que para crear trabajo hay que quitar derechos. No me van a encontrar ahí. Estoy con los que invierten, produ…	0	101	https://twitter.com/inoxidableperon/status/1451205897380720643	False	1435	1832
Thu Oct 21 15:17:02 +0000 2021	bettymoliere	RT @Jesi_mc: Espert no sabe que las y los repartidores de las apps no tienen vacaciones pagas ni aguinaldo ni ningún derecho. Es vocero de…	0	16	https://twitter.com/bettymoliere/status/1451205894922964999	False	68	200
Thu Oct 21 15:17:00 +0000 2021	elbertori	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/elbertori/status/1451205889965297670	False	2192	3084
Thu Oct 21 15:17:00 +0000 2021	skkk35	RT @clarincom: ¿Qué te parece lo que dijo Hotton en el #DebateBuenosAires? ⚠️ Más: https://t.co/uWSTMBzNG4 https://t.co/N78oVXAkp3	0	104	https://twitter.com/skkk35/status/1451205886593011714	False	22	113
Thu Oct 21 15:16:58 +0000 2021	inoxidableperon	RT @vtolosapaz: Creo en nuestra juventud, por eso, voy a presentar un proyecto de empleo joven, que genere las condiciones para que los emp…	0	73	https://twitter.com/inoxidableperon/status/1451205879785656328	False	1435	1832
Thu Oct 21 15:16:56 +0000 2021	CarlitosMorali2	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	883	https://twitter.com/CarlitosMorali2/status/1451205870331867137	False	2	13
Thu Oct 21 15:16:55 +0000 2021	inoxidableperon	RT @vtolosapaz: Hay muchas familias bonaerenses que no la están pasando bien. Y también sé que las mujeres son quienes más sufren la desigu…	0	51	https://twitter.com/inoxidableperon/status/1451205867773120513	False	1435	1832
Thu Oct 21 15:16:53 +0000 2021	inoxidableperon	RT @vtolosapaz: Apuntamos a resolver cinco cuestiones centrales: Crear trabajo, asegurar salarios dignos, resolver la inflación, aumentar l…	0	53	https://twitter.com/inoxidableperon/status/1451205859195768835	False	1435	1832
Thu Oct 21 15:16:53 +0000 2021	democranacional	"RT @jlespert: ""Hoy les vengo a hablar de los problemas que nos aquejan a todos, problemas causados por toda esta clase política que me acom…"	0	996	https://twitter.com/democranacional/status/1451205857564319744	False	100	493
Thu Oct 21 15:16:49 +0000 2021	susan198385	RT @pagnioficial: 🤔| Quien ganó el debate PBA? #DebateBuenosAires	0	204	https://twitter.com/susan198385/status/1451205843689480194	False	33	168
Thu Oct 21 15:16:48 +0000 2021	gladys_brochero	"RT @lagrandecarpi: Y que responden a ésto los republicanos de morondanga❓❓❓no tienen nada que decir, los dejó en bolas.
#DebateBuenosAires…"	0	3	https://twitter.com/gladys_brochero/status/1451205839692443652	False	3413	4865
Thu Oct 21 15:16:47 +0000 2021	inoxidableperon	RT @vtolosapaz: Estamos saliendo de una doble crisis, la que nos dejó Macri y la que supuso la pandemia. Pero no lo estamos haciendo solos,…	0	273	https://twitter.com/inoxidableperon/status/1451205835045027843	False	1435	1832
Thu Oct 21 15:16:43 +0000 2021	DANYD8	RT @diegosantilli: Mientras el Gobierno nacional y provincial improvisaba, nosotros gestionamos la pandemia con planificación, datos y evid…	0	169	https://twitter.com/DANYD8/status/1451205817860980744	False	25691	17608
Thu Oct 21 15:16:38 +0000 2021	santiquirelli	"RT @Mariano_radio: #DebateBuenosAires
Victoria Tolosa Paz: “Fue tal el desastre de Vidal en la provincia que se escapó y hoy acá está Santi…"	0	136	https://twitter.com/santiquirelli/status/1451205794821640199	False	545	8
Thu Oct 21 15:16:35 +0000 2021	Antoisido	"RT @edumacchiavelli: ""Ustedes estuvieron 28 años y dejaron una Provincia destrozada, devastada. Los bonaerenses quieren cambiar! Quieren te…"	0	84	https://twitter.com/Antoisido/status/1451205781332791301	False	25	241
Thu Oct 21 15:16:30 +0000 2021	LordLucio_	"RT @todonoticias: 💬 ""EN UN PAÍS NORMAL, ALBERTO YA NO SERÍA PRESIDENTE"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""…"	0	269	https://twitter.com/LordLucio_/status/1451205761447579653	False	2391	881
Thu Oct 21 15:16:27 +0000 2021	TucumanoM	"RT @Mariano_radio: #DebateBuenosAires
Victoria Tolosa Paz: “Fue tal el desastre de Vidal en la provincia que se escapó y hoy acá está Santi…"	0	136	https://twitter.com/TucumanoM/status/1451205750852886532	False	2571	4323
Thu Oct 21 15:16:24 +0000 2021	_alextorres98	"RT @todonoticias: 💬 ""MATAR TIENE QUE DEJAR DE SER GRATIS"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""Calidad Instit…"	0	454	https://twitter.com/_alextorres98/status/1451205738223882240	False	282	238
Thu Oct 21 15:16:23 +0000 2021	Matiias_CaVs	RT @todonoticias: El #DebateBuenosAires, según Espert ⬇️ https://t.co/etZPp1QGXF	0	280	https://twitter.com/Matiias_CaVs/status/1451205733849174019	False	398	745
Thu Oct 21 15:16:21 +0000 2021	estemar64	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/estemar64/status/1451205723354898435	False	530	367
Thu Oct 21 15:16:20 +0000 2021	msadridiaz	RT @gustavoeloy635: Avisenlé a los 5 candidatos pero especialmente a Tolosa Paz , candidata de Kicillof que mañana los médicos y enfermeros…	0	172	https://twitter.com/msadridiaz/status/1451205721186607105	False	592	277
Thu Oct 21 15:16:17 +0000 2021	MatiasEsna34	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/MatiasEsna34/status/1451205705743192068	False	10	157
Thu Oct 21 15:16:12 +0000 2021	LibertarioArge2	RT @Nikgaturro: ¡¡Qué ABURRIDO que está el debate!!! ¿¿No pueden entrar Wanda y la China Suárez?? #DebateBuenosAires	0	138	https://twitter.com/LibertarioArge2/status/1451205687644667904	False	3344	4824
Thu Oct 21 15:16:09 +0000 2021	Rovqzz	"RT @TodoNegativo: Esto es verdadero. ✅ @Chequeado 
Ey Diego! Te llenaron la cara de dedos 👊👊👊 #DebateBuenosAires 

+ 👉 https://t.co/A2zazeX…"	0	7	https://twitter.com/Rovqzz/status/1451205675992948742	False	647	740
Thu Oct 21 15:16:00 +0000 2021	LopezPortena	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/LopezPortena/status/1451205637778538502	False	1974	2222
Thu Oct 21 15:15:59 +0000 2021	GiulianoSpano99	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	651	https://twitter.com/GiulianoSpano99/status/1451205631403196426	False	35	708
Thu Oct 21 15:15:58 +0000 2021	TrotzMila	"RT @JorRausch: #DebateBuenosAires 

Tolosa Paz , habla y habla... con la anuencia de Marcelo Bonelli ⤵️ https://t.co/39Z8oNNUKI"	0	9	https://twitter.com/TrotzMila/status/1451205630019006470	False	1	6
Thu Oct 21 15:15:58 +0000 2021	arhediaHulk	"RT @clarincom: #DebateBuenosAires ⚠️ Espert propuso “endurecimiento de las penas, bajar la edad de imputabilidad a 14 o 12 años"". Más: http…"	0	660	https://twitter.com/arhediaHulk/status/1451205629830320132	False	235	134
Thu Oct 21 15:15:53 +0000 2021	soyblanquite	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	651	https://twitter.com/soyblanquite/status/1451205607126564866	False	178	67
Thu Oct 21 15:15:52 +0000 2021	EricaMe93540991	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/EricaMe93540991/status/1451205604966486020	False	243	581
Thu Oct 21 15:15:44 +0000 2021	marcelo14672067	RT @vtolosapaz: Estamos saliendo de una doble crisis, la que nos dejó Macri y la que supuso la pandemia. Pero no lo estamos haciendo solos,…	0	273	https://twitter.com/marcelo14672067/status/1451205568761303042	False	4	153
Thu Oct 21 15:15:41 +0000 2021	arqui_p	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/arqui_p/status/1451205557281456129	False	12	102
Thu Oct 21 15:15:40 +0000 2021	MCholodenko	RT @ChilbitaSoyYO: Dice Tolosa Paz que como Vidal no hizo Tooodas las cárceles que ella quería tuvieron que largar a ToooOOOooodos los pres…	0	33	https://twitter.com/MCholodenko/status/1451205554102157321	False	291	581
Thu Oct 21 15:15:40 +0000 2021	AnaSbaglia	"RT @vtolosapaz: Ya estamos en @todonoticias esperando el comienzo del debate de candidatos y candidatas.
#DebateBuenosAires https://t.co/59…"	0	151	https://twitter.com/AnaSbaglia/status/1451205551057084420	False	1926	2415
Thu Oct 21 15:15:39 +0000 2021	soylapatita	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/soylapatita/status/1451205546900525061	False	1438	1120
Thu Oct 21 15:15:30 +0000 2021	Ariel78084792	RT @vtolosapaz: En educación, lo importante es lo que se hace cuando se gobierna. En CABA, donde gobiernan Santilli y su jefe, ajustan el p…	0	237	https://twitter.com/Ariel78084792/status/1451205509046882305	False	336	396
Thu Oct 21 15:15:29 +0000 2021	CoryPalacios2	"RT @ElDespertadorAR: Les comparto mi nota para ""El Despertador"" sobre el
#DebateBuenosAires 
Se agradece RT !! 🙏🙏
https://t.co/RkKWO5BQtX
@…"	0	6	https://twitter.com/CoryPalacios2/status/1451205505574182915	False	768	771
Thu Oct 21 15:15:26 +0000 2021	Claudio92771466	"RT @marcelopuella: #GanoVictoria #DebateBuenosAires 
Te pasaste @vtolosapaz ✌️
#LaAbuelitaQueQueremosTodos https://t.co/uqo5sb3mxz"	0	32	https://twitter.com/Claudio92771466/status/1451205494023106567	False	2675	2645
Thu Oct 21 15:15:26 +0000 2021	MariaOrihuela13	"RT @G4briel_CC: #DebateBuenosAires 
TN dando ventajas sutiles a Tolosa Paz, durante y después del debate."	0	20	https://twitter.com/MariaOrihuela13/status/1451205492580126720	False	1484	1197
Thu Oct 21 15:15:21 +0000 2021	luchito_08	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/luchito_08/status/1451205474116849665	False	210	1647
Thu Oct 21 15:15:17 +0000 2021	Alejandra_lpda	RT @vtolosapaz: Estamos saliendo de la pandemia: 12 millones de bonaerenses vacunados, el 93,6% de mayores de 60. Tenemos que avanzar y no…	0	209	https://twitter.com/Alejandra_lpda/status/1451205455938666497	False	546	595
Thu Oct 21 15:15:17 +0000 2021	Coco12SM	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/Coco12SM/status/1451205454747553795	False	610	41
Thu Oct 21 15:15:13 +0000 2021	esthermdq	RT @Nikgaturro: Habló Del Caño y se me puso el televisor en blanco y negro. #DebateBuenosAires	0	337	https://twitter.com/esthermdq/status/1451205440621088780	False	826	914
Thu Oct 21 15:15:13 +0000 2021	FFauceglia	"RT @Chequeado: Santilli: “1,3 millones de jóvenes abandonaron la escuela el año pasado”. Es #EXAGERADO.
https://t.co/n5MLXECHS3
👉 Mirá los…"	0	12	https://twitter.com/FFauceglia/status/1451205440537350149	False	153	336
Thu Oct 21 15:15:12 +0000 2021	AppsWal	"RT @ELCARA333_: Victoria Tolosa Paz no defraudó , empezó con el ""Ah , pero Macri "" y se hundió , hicieron todo lo contrario a lo prometido…"	0	93	https://twitter.com/AppsWal/status/1451205436795936773	False	552	535
Thu Oct 21 15:15:11 +0000 2021	LPresepi	"RT @AvanzaLibertad_: @jlespert en el #DebateBuenosAires: ""La mitad de la población vive de planes sociales sin producir una tuerca. Nosotro…"	0	58	https://twitter.com/LPresepi/status/1451205431792111624	False	27	124
Thu Oct 21 15:15:08 +0000 2021	Justiciaargent4	RT @diegosantilli: Mientras el Gobierno nacional y provincial improvisaba, nosotros gestionamos la pandemia con planificación, datos y evid…	0	169	https://twitter.com/Justiciaargent4/status/1451205419205070861	False	1333	1545
Thu Oct 21 15:15:06 +0000 2021	SantiagoAlzaria	"RT @todonoticias: 💬 ""¿VOS CONOCÉS PAÍSES EN DONDE DEFIENDAN LAS IDEAS TUYAS?"" | La pregunta de Espert para Del Caño en el #DebateBuenosAire…"	0	284	https://twitter.com/SantiagoAlzaria/status/1451205410749235204	False	1544	2272
Thu Oct 21 15:15:04 +0000 2021	Cardeste	"RT @todonoticias: 💬 ""MATAR TIENE QUE DEJAR DE SER GRATIS"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""Calidad Instit…"	0	454	https://twitter.com/Cardeste/status/1451205400599019528	False	203	405
Thu Oct 21 15:15:03 +0000 2021	TrotzMila	RT @Marceloa1723: @jlespert  a @NicolasdelCano Flaco puede ser que te prendas a interrumpir cada vez que hablo yo? ......🤣 #DebateBuenosAir…	0	3	https://twitter.com/TrotzMila/status/1451205396169850881	False	1	6
Thu Oct 21 15:15:00 +0000 2021	lauzommer	RT @Chequeado: [NUEVO] Con la ayuda de Chequeabot 🤖 e Ignacio Ferreiro identificamos las palabras más repetidas durante el debate de candid…	0	4	https://twitter.com/lauzommer/status/1451205384312553477	False	6874	873
Thu Oct 21 15:14:56 +0000 2021	simionato_g	"RT @NataliaBSalvo: Que bien Santilli proponiendo las mismas recetas para generar trabajo que nos llevaron a 21,5% de desempleo en 2001.
#De…"	0	123	https://twitter.com/simionato_g/status/1451205368021876745	False	1521	1234
Thu Oct 21 15:14:56 +0000 2021	NoeBelenArevalo	RT @todonoticias: El #DebateBuenosAires, según Espert ⬇️ https://t.co/etZPp1QGXF	0	280	https://twitter.com/NoeBelenArevalo/status/1451205367132786688	False	343	238
Thu Oct 21 15:14:51 +0000 2021	soyblanquite	RT @diegosantilli: Mientras el Gobierno nacional y provincial improvisaba, nosotros gestionamos la pandemia con planificación, datos y evid…	0	169	https://twitter.com/soyblanquite/status/1451205346966401029	False	178	67
Thu Oct 21 15:14:48 +0000 2021	marcelo14672067	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	883	https://twitter.com/marcelo14672067/status/1451205334899515392	False	4	153
Thu Oct 21 15:14:47 +0000 2021	GastonBlanco10	"RT @TENDENCIASok: A QUIEN BANCAS?

JOSE LUIS ESPERT 👉 RT

VICTORIA TOLOSA PAZ 👉FAV 

#esconespert
#DebateBuenosAires https://t.co/2ktooEUm47"	0	267	https://twitter.com/GastonBlanco10/status/1451205330470273030	False	72	1854
Thu Oct 21 15:14:44 +0000 2021	rocamariano	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/rocamariano/status/1451205317790818309	False	336	960
Thu Oct 21 15:14:42 +0000 2021	PeronistaSXXI	RT @AgenciaElVigia: #DebateBuenosAires: @vtolosapaz denunció que el vicejefe de gobierno porteño, @diegosantilli, firmó una demanda que le…	0	98	https://twitter.com/PeronistaSXXI/status/1451205310736224260	False	21054	20791
Thu Oct 21 15:14:42 +0000 2021	Lorelo24	"RT @FrenteDeTodos: » POLÍTICA SANITARIA EN PANDEMIA

@vtolosapaz • #DebateBuenosAires https://t.co/kBTt7oYwRp"	0	164	https://twitter.com/Lorelo24/status/1451205308857163778	False	45	213
Thu Oct 21 15:14:41 +0000 2021	quiquegui06	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/quiquegui06/status/1451205304192880644	False	343	416
Thu Oct 21 15:14:40 +0000 2021	SantiagoAlzaria	"RT @todonoticias: 💬 ""MATAR TIENE QUE DEJAR DE SER GRATIS"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""Calidad Instit…"	0	454	https://twitter.com/SantiagoAlzaria/status/1451205299260440579	False	1544	2272
Thu Oct 21 15:14:39 +0000 2021	silvinabs22	RT @TotyFlores: Así es @diegosantilli, los bonaerenses, sobre todo los matanceros, este 14 de noviembre queremos decir BASTA al clientelism…	0	85	https://twitter.com/silvinabs22/status/1451205296689270785	False	5748	5474
Thu Oct 21 15:14:36 +0000 2021	4guara	"RT @AltMediaOK: 🇦🇷 #DebateBuenosAires | 

@diegosantilli, candidato de Juntos, habló sobre el clientelismo del kirchnerismo:

""Podrán regal…"	0	1	https://twitter.com/4guara/status/1451205285465317385	False	21	231
Thu Oct 21 15:14:33 +0000 2021	simionato_g	"RT @FrenteDeTodos: Vidal se escapó. 

🗣 @vtolosapaz • #DebateBuenosAires https://t.co/I7q4YqOnbq"	0	430	https://twitter.com/simionato_g/status/1451205270336536576	False	1521	1234
Thu Oct 21 15:14:32 +0000 2021	Dcevampiro	"RT @Dcevampiro: ENCUESTA: 
A alguien le hizo modificar su voto para el 14 de Noviembre? #DebateBuenosAires #DebateBsAs #Debateprovincia #De…"	0	5	https://twitter.com/Dcevampiro/status/1451205266809098244	False	17555	501
